1907.000000;F_ev_LoveOwl_001;StrigidaeEDC
1908.000000;F_ev_LoveOwl_002;StrigidaeEDC_Pet
1909.000000;F_EV_LovChibi_001;CosmosLurchibiDC
1910.000000;F_EV_LovChibi_002;CosmosLurchibiDC_Pet
1911.000000;F_ev_LoveOwl_003;StrigidaeGDC
1912.000000;F_ev_LoveOwl_004;StrigidaeGDC_Pet
1913.000000;F_ev_LoveOwl_005;StrigidaeFDC
1914.000000;F_ev_LoveOwl_006;StrigidaeFDC_Pet
1915.000000;F_EV_azain8th_001;LigerAzDC
1916.000000;F_EV_azain8th_002;LigerAzDC_Pet
1917.000000;F_EV_mazain8th_001;LigerAzADC
1918.000000;F_EV_mazain8th_002;LigerAzADC_Pet
1919.000000;F_EV_DragBF_001;DragButterflyDC
1920.000000;F_EV_DragBF_002;DragButterflyDC_Pet
1921.000000;F_NFT_Devy_001;HumaDevyJH2_Pet
1922.000000;F_NFT_Devy_002;HumaDevyJH1_Pet
1923.000000;F_NFT_FlyBny_0001;empty_pet
1924.000000;F_NFT_FlyBny_0002;empty_pet
1925.000000;F_NFT_FlyBny_0003;empty_pet
1926.000000;F_NFT_FlyBny_0004;empty_pet
1927.000000;F_EV_DargPaper_001;DragPaperADC
1928.000000;F_EV_DargPaper_002;DragPaperADC_Pet
1929.000000;F_EV_DargPaper_003;DragPaperBDC
1930.000000;F_EV_DargPaper_004;DragPaperBDC_Pet
1931.000000;F_EV_DargPaper_005;DragPaperDDC
1932.000000;F_EV_DargPaper_006;DragPaperDDC_Pet
1933.000000;F_EV_DargPaper_007;DragPaperCDC
1934.000000;F_EV_DargPaper_008;DragPaperCDC_Pet
1935.000000;F_EV_DargPaper_009;DragPaperEDC
1936.000000;F_EV_DargPaper_010;DragPaperEDC_Pet
1937.000000;F_EV_DragStar_001;DragStarADC
1938.000000;F_EV_DragStar_002;DragStarADC_Pet
1939.000000;F_EV_DragStar_003;DragStarDC
1940.000000;F_EV_DragStar_004;DragStarDC_Pet
1941.000000;F_EV_DragStar_005;DragStarCDC
1942.000000;F_EV_DragStar_006;DragStarCDC_Pet
1943.000000;F_EV_DragStar_007;DragStarBDC
1944.000000;F_EV_DragStar_008;DragStarBDC_Pet
1945.000000;F_EV_DessertCup_003;DessertCupBDC
1946.000000;F_EV_DessertCup_004;DessertCupBDC_Pet
1947.000000;F_EV_DessertCup_005;DessertCupADC
1948.000000;F_EV_DessertCup_006;DessertCupADC_Pet
1949.000000;F_EV_fairyPt_001;FairyDragonCDC
1950.000000;F_EV_fairyPt_002;FairyDragonCDC_Pet
1951.000000;F_EV_Cturtle_001;WaffleEturADC_A
1952.000000;F_EV_Cturtle_002;WaffleEturADC_A_Pet
1953.000000;F_EV_Cturtle_003;WaffleEturBDC_A
1954.000000;F_EV_Cturtle_004;WaffleEturBDC_A_Pet
1955.000000;F_EV_Cturtle_005;WaffleEturCDC_A
1956.000000;F_EV_Cturtle_006;WaffleEturCDC_A_Pet
1957.000000;F_EV_Gturtle_001;WaffleEturADC_B
1958.000000;F_EV_Gturtle_002;WaffleEturADC_B_Pet
1959.000000;F_EV_Gturtle_003;WaffleEturBDC_B
1960.000000;F_EV_Gturtle_004;WaffleEturBDC_B_Pet
1961.000000;F_EV_Gturtle_005;WaffleEturCDC_B
1962.000000;F_EV_Gturtle_006;WaffleEturCDC_B_Pet
1963.000000;F_EV_Bturtle_001;WaffleEturADC_C
1964.000000;F_EV_Bturtle_002;WaffleEturADC_C_Pet
1965.000000;F_EV_Bturtle_003;WaffleEturBDC_C
1966.000000;F_EV_Bturtle_004;WaffleEturBDC_C_Pet
1967.000000;F_EV_Bturtle_005;WaffleEturCDC_C
1968.000000;F_EV_Bturtle_006;WaffleEturCDC_C_Pet
1969.000000;F_EV_binibana_001;ChocoBananaBDC
1970.000000;F_EV_biniparf_001;DessertCupDC
1971.000000;F_EV_biniparf_002;DessertCupBDC
1972.000000;F_EV_biniparf_003;DessertCupADC
1973.000000;F_EV_CFunny_001;ValofeFunnyCookADC_3_Pet
1974.000000;F_EV_CFunny_002;ValofeFunnyCookADC_2_Pet
1975.000000;F_EV_CFunny_003;ValofeFunnyCookADC_Pet
1976.000000;F_D24_Spid_0001;ValofeFunnyCookADC_Pet
1977.000000;F_D24_Spid_0002;ValofeFunnyCookADC_Pet
1978.000000;F_D24_Hound_0001;ValofeFunnyCookADC_Pet
1979.000000;F_D24_Hound_0002;ValofeFunnyCookADC_Pet
1980.000000;F_D24_DraLittle_001;ValofeFunnyCookADC_Pet
1981.000000;F_D24_DraLittle_002;ValofeFunnyCookADC_Pet
1982.000000;F_D24_BPega_0001;ValofeFunnyCookADC_Pet
1983.000000;F_D24_BPega_0002;ValofeFunnyCookADC_Pet
1984.000000;F_D24_BigScrop_001;ValofeFunnyCookADC_Pet
1985.000000;F_D24_BigScrop_002;ValofeFunnyCookADC_Pet
1986.000000;F_D24_Karil_001;ValofeFunnyCookADC_Pet
1987.000000;F_D24_Karil_002;ValofeFunnyCookADC_Pet
1988.000000;F_D24_Ceratop_001;ValofeFunnyCookADC_Pet
1989.000000;F_D24_Ceratop_002;ValofeFunnyCookADC_Pet
1990.000000;F_EV_HalowGhost_01;hallowghostBDC_Pet
1991.000000;F_EV_HalowGhost_02;hallowghostADC_Pet
1992.000000;F_EV_HalowGhost_03;hallowghost_Pet
1993.000000;F_EV_HalowGhost_04;hallowghostCDC
1994.000000;F_EV_HalowGhost_05;hallowghostCDC_Pet
1995.000000;F_EV_HalowGhost_06;hallowghostEDC
1996.000000;F_EV_HalowGhost_07;hallowghostEDC_Pet
1997.000000;F_EV_HalowGhost_08;hallowghostDDC
1998.000000;F_EV_HalowGhost_09;hallowghostDDC_Pet
1999.000000;F_EV_HalowGhost_10;hallowghostFDC
2000.000000;F_EV_HalowGhost_11;hallowghostFDC_Pet
2001.000000;F_EV_HalowGhost_12;hallowghostGDC
2002.000000;F_EV_HalowGhost_13;hallowghostGDC_Pet
2003.000000;F_EV_KnightHo_005;Headless_Mule
2004.000000;F_EV_GBlosus_001;brachiosaurusADC
2005.000000;F_EV_BBlosus_001;brachiosaurusCDC
2006.000000;F_EV_YBlosus_001;brachiosaurusBDC
2007.000000;F_EV_Yeti_001;YetiDC
2008.000000;F_EV_Yeti_002;YetiDC_Pet
2009.000000;F_EV_Yeti_003;YetiADC
2010.000000;F_EV_Yeti_004;YetiADC_Pet
2011.000000;F_EV_GBlosus_002;brachiosaurusADC_Pet
2012.000000;F_EV_BBlosus_002;brachiosaurusCDC_Pet
2013.000000;F_EV_YBlosus_002;brachiosaurusBDC_Pet
2014.000000;F_EV_WhiteIRS_01;IceRabbitADC
2015.000000;F_EV_WhiteIRS_02;IceRabbitADC_Pet
2016.000000;F_EV_PinkIRS_01;IceRabbitADC1
2017.000000;F_EV_PinkIRS_02;IceRabbitADC1_Pet
2018.000000;F_EV_GreenIRS_01;IceRabbitADC2
2019.000000;F_EV_GreenIRS_02;IceRabbitADC2_Pet
2020.000000;F_EV_PurpleIRS_01;IceRabbitADC3
2021.000000;F_EV_PurpleIRS_02;IceRabbitADC3_Pet
2022.000000;F_EV_flowerIRS_01;IceRabbitADC4
2023.000000;F_EV_flowerIRS_02;IceRabbitADC4_Pet
2024.000000;F_EV_SnowIRS_01;IceRabbitADC5
2025.000000;F_EV_SnowIRS_02;IceRabbitADC5_Pet
2026.000000;F_EV_WhiteIRR_01;IceRabbitDC
2027.000000;F_EV_WhiteIRR_02;IceRabbitDC_Pet
2028.000000;F_EV_PinkIRR_01;IceRabbitDC1
2029.000000;F_EV_PinkIRR_02;IceRabbitDC1_Pet
2030.000000;F_EV_GreenIRR_01;IceRabbitDC2
2031.000000;F_EV_GreenIRR_02;IceRabbitDC2_Pet
2032.000000;F_EV_PurpleIRR_01;IceRabbitDC3
2033.000000;F_EV_PurpleIRR_02;IceRabbitDC3_Pet
2034.000000;F_EV_flowerIRR_01;IceRabbitDC4
2035.000000;F_EV_flowerIRR_02;IceRabbitDC4_Pet
2036.000000;F_EV_SnowIRR_01;IceRabbitDC5
2037.000000;F_EV_SnowIRR_02;IceRabbitDC5_Pet
2038.000000;f_d27_arachne_001;ArachneDC_Pet
2039.000000;F_EV_kumadori_01;AgulfrogfishDC_Pet
2040.000000;F_EV_Buttercat_01;MothCatDC
2041.000000;F_EV_Buttercat_02;MothCatDC_Pet
2042.000000;F_EV_Erana_01;LightRocsanM2_Pet
2043.000000;F_EV_Crow_01;HuMCrow01_Pet
2044.000000;F_F10_Laserta_01;LasertaDC
2045.000000;F_F10_Laserta_02;LasertaDC_Pet
2046.000000;F_F10_Matitle_01;KingturtleDC
2047.000000;F_F10_Matitle_02;KingturtleDC_Pet
2048.000000;F_F10_Roperse_01;SpiritDogADC_Pet
2049.000000;F_F10_Egnaive_01;NAFirebirdGDC
2050.000000;F_F10_Egnaive_02;NAFirebirdGDC_Pet
2051.000000;F_F10_Rublom_01;HeMagHoundDC
2052.000000;F_F10_Rublom_02;HeMagHoundDC_Pet
2053.000000;F_F10_NoName_01;Headless_MuleA
2054.000000;F_F10_NoName_02;Headless_MuleA_Pet
2055.000000;F_F10_Rayol_01;diamondwolfBDC
2056.000000;F_F10_Rayol_02;diamondwolfBDC_Pet
2057.000000;F_F10_Beatus_01;FrostGrizzlyADC
2058.000000;F_F10_Beatus_02;FrostGrizzlyADC_Pet
2059.000000;F_F10_Beatus_03;FrostGrizzlyBDC
2060.000000;F_F10_Beatus_04;FrostGrizzlyBDC_Pet
2061.000000;F_EV_WhiteDeer_01;ReinFlowerDC
2062.000000;F_EV_WhiteDeer_02;ReinFlowerDC_Pet
2063.000000;F_EV_PinkDeer_01;ReinFlowerADC
2064.000000;F_EV_PinkDeer_02;ReinFlowerADC_Pet
2065.000000;F_D27_Frozwolf_001;NAFrozenwolfCDC
2066.000000;F_D27_Frozwolf_002;NAFrozenwolfCDC_Pet
2067.000000;F_D27_Flyhydra_001;DragChime2DC
2068.000000;F_D27_Flyhydra_002;DragChime2DC_Pet
2069.000000;F_EV_BlackRabini_01;underrabis1_Pet
2070.000000;F_EV_EGG_001;Crocodileegg_1_Pet
2071.000000;F_EV_EGG_002;Crocodileegg_2_Pet
2072.000000;F_EV_EGG_003;Crocodileegg_3_Pet
2073.000000;F_EV_EGG_004;Crocodileegg_4_Pet
2074.000000;F_EV_EGG_005;Crocodileegg_5_Pet
2075.000000;F_EV_EGG_006;Crocodileegg_1_Pet
2076.000000;F_EV_EGG_007;Crocodileegg_2_Pet
2077.000000;F_EV_EGG_008;Crocodileegg_3_Pet
2078.000000;F_EV_EGG_009;Crocodileegg_4_Pet
2079.000000;F_EV_EGG_010;Crocodileegg_5_Pet
2080.000000;F_EV_EGG_011;Crocodileegg_1_Pet
2081.000000;F_EV_EGG_012;Crocodileegg_2_Pet
2082.000000;F_EV_EGG_013;Crocodileegg_3_Pet
2083.000000;F_EV_EGG_014;Crocodileegg_4_Pet
2084.000000;F_EV_EGG_015;Crocodileegg_5_Pet
2085.000000;F_EV_EGG_016;Crocodileegg_1_Pet
2086.000000;F_EV_EGG_017;Crocodileegg_2_Pet
2087.000000;F_EV_EGG_018;Crocodileegg_3_Pet
2088.000000;F_EV_EGG_019;Crocodileegg_4_Pet
2089.000000;F_EV_EGG_020;Crocodileegg_5_Pet
2090.000000;F_EV_eggrabbit_001;SnowRabbitDC
2091.000000;F_EV_eggrabbit_002;SnowRabbitDC_Pet
2092.000000;F_d27_Shriekbird_01;empty_pet
2093.000000;f_ev_ToyRabbit_001;ToyRabbitA
2094.000000;f_ev_ToyRabbit_002;ToyRabbitA_Pet
2095.000000;f_ev_ToyRabbit_003;ToyRabbitB
2096.000000;f_ev_ToyRabbit_004;ToyRabbitB_Pet
2097.000000;f_ev_ToyRabbit_005;ToyRabbitC
2098.000000;f_ev_ToyRabbit_006;ToyRabbitC_Pet
2099.000000;f_ev_ToyRabbit_007;ToyRabbitE
2100.000000;f_ev_ToyRabbit_008;ToyRabbitE_Pet
2101.000000;f_ev_ToyRabbit_009;ToyRabbitD
2102.000000;f_ev_ToyRabbit_010;ToyRabbitD_Pet
2103.000000;f_ev_ToySwan_001;ToySwanA
2104.000000;f_ev_ToySwan_002;ToySwanA_Pet
2105.000000;f_ev_ToySwan_003;ToySwanB
2106.000000;f_ev_ToySwan_004;ToySwanB_Pet
2107.000000;f_ev_ToySwan_005;ToySwanC
2108.000000;f_ev_ToySwan_006;ToySwanC_Pet
2109.000000;f_ev_ToySwan_007;ToySwanE
2110.000000;f_ev_ToySwan_008;ToySwanE_Pet
2111.000000;f_ev_ToySwan_009;ToySwanD
2112.000000;f_ev_ToySwan_010;ToySwanD_Pet
2113.000000;f_ev_ToyDeer_001;ToyDeerA
2114.000000;f_ev_ToyDeer_002;ToyDeerA_Pet
2115.000000;f_ev_ToyDeer_003;ToyDeerB
2116.000000;f_ev_ToyDeer_004;ToyDeerB_Pet
2117.000000;f_ev_ToyDeer_005;ToyDeerC
2118.000000;f_ev_ToyDeer_006;ToyDeerC_Pet
2119.000000;f_ev_ToyDeer_007;ToyDeerE
2120.000000;f_ev_ToyDeer_008;ToyDeerE_Pet
2121.000000;f_ev_ToyDeer_009;ToyDeerD
2122.000000;f_ev_ToyDeer_010;ToyDeerD_Pet
2123.000000;f_ev_ToyHorse_005;ToyHorseA
2124.000000;f_ev_ToyHorse_006;ToyHorseA_Pet
2125.000000;f_ev_ToyHorse_007;ToyHorseC
2126.000000;f_ev_ToyHorse_008;ToyHorseC_Pet
2127.000000;f_ev_ToyHorse_009;ToyHorseB
2128.000000;f_ev_ToyHorse_010;ToyHorseB_Pet
2129.000000;f_ev_RabiniToy_001;ToyRabbitE
2130.000000;f_ev_RabiniToy_002;ToyRabbitD
2131.000000;f_ev_TameCow_01;BullMilkDC
2132.000000;f_ev_TameDeer_01;ReinBase3DC
2133.000000;f_ev_TameLeo_01;LeopSandDC
2134.000000;f_ev_CuteFunny_01;ValofeFunnyDDC_Pet
2135.000000;f_ev_CutePong_01;ValofePongDC_Pet
2136.000000;F_EV_DoubleBerry_01;fruitskewersDC
2137.000000;F_EV_DoubleBerry_02;fruitskewersDC_Pet
2138.000000;F_EV_DoubleDog_01;DogskewersDC
2139.000000;F_EV_DoubleDog_02;DogskewersDC_Pet
2140.000000;F_EV_RoyalBerry_01;fruitskewersADC
2141.000000;F_EV_RoyalBerry_02;fruitskewersADC_Pet
2142.000000;F_EV_RoyalDog_01;DogskewersADC
2143.000000;F_EV_RoyalDog_02;DogskewersADC_Pet
2144.000000;F_EV_RunBerry_01;fruitskewersDC_Pet
2145.000000;F_EV_RunDog_01;DogskewersDC_Pet
2146.000000;F_EV_ReturnBerry_01;fruitskewersDC_Pet
2147.000000;F_EV_ReturnDog_01;DogskewersDC_Pet
2148.000000;f_ev_CuteBuddy_01;ValofeBuddy_Pet
2149.000000;f_ev_CutePang_01;Valofepangpang_Pet
2150.000000;F_EV_firehaetae_001;HaetaeDC
2151.000000;F_EV_smoghaetae_001;HaetaeADC
2152.000000;F_EV_Atom_001;DragButterflyADC
2153.000000;F_EV_Atom_002;DragButterflyADC_Pet
2154.000000;F_EV_CandyGhost_01;hallowbucketADC
2155.000000;F_EV_CandyGhost_02;hallowbucketADC_Pet
2156.000000;F_EV_CandyGhost_03;hallowbucketBDC
2157.000000;F_EV_CandyGhost_04;hallowbucketBDC_Pet
2158.000000;F_EV_CandyGhost_05;hallowbucketCDC
2159.000000;F_EV_CandyGhost_06;hallowbucketCDC_Pet
2160.000000;F_EV_Phoenix_01;GriffonFireDC
2161.000000;F_EV_Phoenix_02;GriffonFireDC_Pet
2162.000000;F_EV_bard_01;ToucanDC
2163.000000;F_EV_bard_02;ToucanDC_Pet
2164.000000;F_EV_bard_03;WhiteToucanDC
2165.000000;F_EV_bard_04;WhiteToucanDC_Pet
2166.000000;F_EV_bard_05;BlackToucanDC
2167.000000;F_EV_bard_06;BlackToucanDC_Pet
2168.000000;F_EV_Trainingfox_01;LightFoxDC_Pet
2169.000000;F_EV_seniorfox_01;LightFoxDC_Pet
2170.000000;F_EV_cartfox_01;ChristmasFoxA
2171.000000;F_EV_cartfox_02;ChristmasFoxA_Pet
2172.000000;F_EV_zorrofox_01;ChristmasFoxB
2173.000000;F_EV_zorrofox_02;ChristmasFoxB_Pet
2174.000000;F_EV_whitefox_01;LightFoxDC_Pet
2175.000000;F_EV_eclia_002;ecliaDC_Pet
2176.000000;F_EV_eclia_001;ecliaride
2177.000000;F_EV_eclia_001_2;ecliaride_Pet
2178.000000;F_EV_eclia_003;ecliaride
2179.000000;F_EV_eclia_004;ecliaDC_Pet
2180.000000;F_ev_cocoaBalen_01;ChocoRabbitADC
2181.000000;F_ev_cocoaBalen_02;ChocoRabbitADC_Pet
2182.000000;F_ev_mintBalen_01;ChocoRabbitADC_2
2183.000000;F_ev_mintBalen_02;ChocoRabbitADC_2_Pet
2184.000000;F_ev_BerryBalen_01;ChocoRabbitADC_1
2185.000000;F_ev_BerryBalen_02;ChocoRabbitADC_1_Pet
2186.000000;F_EV_smoghaetae_003;HaetaeADC
2187.000000;F_EV_BlueDragon_01;BlueSeaDragondc
2188.000000;F_EV_BlueDragon_02;BlueSeaDragondc_Pet
2189.000000;f_ev_thunder_01;ValofeThunderDC_Pet
2190.000000;F_EV_BalloonSwan_03;empty_pet
2191.000000;F_EV_BalloonSwan_04;empty_pet
2192.000000;F_EV_BalloonSwan_05;empty_pet
2193.000000;F_EV_BalloonSwan_06;empty_pet
2194.000000;F_EV_thgorila_01;ThunderGorillaDC
2195.000000;F_EV_thgorila_02;ThunderGorillaDC_Pet
2196.000000;F_f10_Bny01_01;FlyRabbitIDC
2197.000000;F_f10_Bny01_02;FlyRabbitIDC_Pet
2198.000000;F_f10_Bny01_03;FlyRabbitJDC
2199.000000;F_f10_Bny01_04;FlyRabbitJDC_Pet
2200.000000;F_f10_Bny01_05;FlyRabbitHDC
2201.000000;F_f10_Bny01_06;FlyRabbitHDC_Pet
2202.000000;F_f10_spiroon_001;SpiroonBDC
2203.000000;F_f10_spiroon_002;SpiroonBDC_Pet
2204.000000;F_f10_frozen_01;DragWhiteDC
2205.000000;F_f10_frozen_02;DragWhiteDC_Pet
2206.000000;F_f10_smoker_01;HaetaeDC
2207.000000;F_f10_smoker_02;HaetaeDC_Pet
2208.000000;F_f10_magicbook_01;FlybookDC
2209.000000;F_f10_magicbook_02;FlybookDC_Pet
2210.000000;F_ev_beerobot_01;Beerobotdc
2211.000000;F_ev_beerobot_02;Beerobotdc_Pet
2212.000000;F_ev_beerobot_03;Beerobotadc
2213.000000;F_ev_beerobot_04;Beerobotadc_Pet
2214.000000;F_ev_beerobot_05;Beerobotbdc
2215.000000;F_ev_beerobot_06;Beerobotbdc_Pet
2216.000000;F_EV_fairyIN_001;FairyDragonDDC
2217.000000;F_EV_fairyIN_002;FairyDragonDDC_Pet
2218.000000;F_EV_Caucabeetle_01;CaucasusBeetleDC
2219.000000;F_EV_Caucabeetle_02;CaucasusBeetleDC_Pet
2220.000000;F_EV_Caucabeetle_03;CaucasusBeetleADC
2221.000000;F_EV_Caucabeetle_04;CaucasusBeetleADC_Pet
2222.000000;F_EV_Caucabeetle_05;CaucasusBeetleBDC
2223.000000;F_EV_Caucabeetle_06;CaucasusBeetleBDC_Pet
2224.000000;F_EV_Caucabeetle_07;CaucasusBeetleADC
2225.000000;F_EV_Caucabeetle_08;CaucasusBeetleADC_Pet
2226.000000;F_EV_PumBee_01;PumBeeDC
2227.000000;F_EV_PumBee_02;PumBeeDC_Pet
2228.000000;F_EV_ExceMot_01;ExceMotDC
2229.000000;F_EV_ExceMot_02;ExceMotDC_pet
2230.000000;F_EV_Spider_01;SpidBase3DC
2231.000000;F_EV_Spider_02;SpidBase3DC_Pet
2232.000000;F_EV_Ceratops_01;ScorTailDC
2233.000000;F_EV_Ceratops_02;ScorTailDC_Pet
2234.000000;F_EV_SpoFly_01;ExceFly1DC
2235.000000;F_EV_SpoFly_02;ExceFly1DC_Pet
2236.000000;F_EV_shrimpsushi_01;DolphinSushiADC
2237.000000;F_EV_shrimpsushi_02;DolphinSushiADC_Pet
2238.000000;F_EV_Octosushi_01;DolphinSushiBDC
2239.000000;F_EV_Octosushi_02;DolphinSushiBDC_Pet
2240.000000;F_EV_tunasushi_01;DolphinSushiCDC
2241.000000;F_EV_tunasushi_02;DolphinSushiCDC_Pet
2242.000000;F_EV_PolPoyo_01;PolicePoyo
2243.000000;F_EV_PolPoyo_02;PolicePoyo_Pet
2244.000000;F_EV_SpidPumkin_01;SpidPumkinDC
2245.000000;F_EV_SpidPumkin_02;SpidPumkinDC_Pet
2246.000000;F_EV_JellyFish_01;JellyFishDC
2247.000000;F_EV_JellyFish_02;JellyFishDC_Pet
2248.000000;F_EV_JellyFish_03;JellyFishADC
2249.000000;F_EV_JellyFish_04;JellyFishADC_Pet
2250.000000;F_EV_JellyFish_05;JellyFishBDC
2251.000000;F_EV_JellyFish_06;JellyFishBDC_Pet
2252.000000;F_EV_NutCrack_01;nutcrackerdc_Pet
9000.000000;F_00_drogon_0001;drogon
9001.000000;F_00_drogon_0002;drogon_Pet
9002.000000;F_00_drogon2_0001;drogon
9003.000000;F_00_drogon2_0002;drogon_Pet
9004.000000;F_EV_Adelike_01;adelike
9005.000000;F_PI_Pega_003;pi_pega_003
9006.000000;F_PI_Pega_004;pi_pega_003_p
9007.000000;F_EV_GrimReaper_01;Grimreaper
9008.000000;F_x_WaterDragonAWK;WaterDragonAWK
9009.000000;F_F10_Rayol_03;lobo
9010.000000;F_F10_Rayol_04;lobo_Pet
9011.000000;F_F10_Rayol_05;lobo
9012.000000;F_F10_Rayol_06 ;lobo_Pet
9013.000000;F_E00_cavalo_0001;cavalo
9014.000000;F_E00_cavalo_0002;cavalo_Pet
9015.000000;F_EM_Pega_001;NAGalaxyPegasus
9016.000000;F_EM_Pega_002;NAGalaxyPegasus
9017.000000;F_EM_Pega2_001;NAGalaxyPegasus
9018.000000;F_EM_Pega2_002;NAGalaxyPegasus
9019.000000;E_F10_FlyBny01_0001;lobo
9020.000000;F_EV_firehaetae_002;HaetaeDC
9021.000000;F_EV_smoghaetae_002;HaetaeADC
9022.000000;F_C00_empiremk2_0001;empiremk2
9023.000000;F_C00_empiremk2_0002;empiremk2_pet
9024.000000;F_C00_empirebl_0002;empireblauzer
9025.000000;F_f00_empire_007 ;ManticoreADC_Pet
9026.000000;F_EV_fairyIM_001;FairyDragonDDC
9027.000000;F_EV_fairyIM_002;FairyDragonDDC_Pet
9028.000000;F_P02_empire_0001;DragTagrisEDC
9029.000000;F_P02_empire_0002;DragTagrisEDC_Pet
9030.000000;F_04_viserion;viserion
9031.000000;F_04_viseion2;viserion_Pet
9032.000000;F_e00_traes;traes
9033.000000;F_e00_traes2;traes_Pet
