t_key,t_korean,t_jpn,t_chinese,t_eng,t_eng_2,t_eng_3
^IT_BX_00_0575_name^,^Telleo Dark Assassin Shoes^,^IT_BX_00_0576_name^,^IT_BX_00_0576_name^,^IT_BX_00_0576_name^,^IT_BX_00_0576_name^,^IT_BX_00_0576_name^
^IT_BX_00_0576_name^,^Telleo Dark Wiz/Mag Hat^,^IT_BX_00_0577_name^,^IT_BX_00_0577_name^,^IT_BX_00_0577_name^,^IT_BX_00_0577_name^,^IT_BX_00_0577_name^
^IT_BX_00_0577_name^,^Telleo Dark Wiz/Mag Shoulder^,^IT_BX_00_0578_name^,^IT_BX_00_0578_name^,^IT_BX_00_0578_name^,^IT_BX_00_0578_name^,^IT_BX_00_0578_name^
^IT_BX_00_0578_name^,^Telleo Dark Wiz/Mag Robee^,^IT_BX_00_0579_name^,^IT_BX_00_0579_name^,^IT_BX_00_0579_name^,^IT_BX_00_0579_name^,^IT_BX_00_0579_name^
^IT_BX_00_0579_name^,^Telleo Dark Wiz/Mag Gloves^,^IT_BX_00_0580_name^,^IT_BX_00_0580_name^,^IT_BX_00_0580_name^,^IT_BX_00_0580_name^,^IT_BX_00_0580_name^
^IT_BX_00_0580_name^,^Telleo Dark Wiz/Mag Shoes^,^IT_BX_00_0581_name^,^IT_BX_00_0581_name^,^IT_BX_00_0581_name^,^IT_BX_00_0581_name^,^IT_BX_00_0581_name^
^IT_BX_00_0581_name^,^Telleo Dark Priest Hat^,^IT_BX_00_0582_name^,^IT_BX_00_0582_name^,^IT_BX_00_0582_name^,^IT_BX_00_0582_name^,^IT_BX_00_0582_name^
^IT_BX_00_0582_name^,^Telleo Dark Priest Shoulder^,^IT_BX_00_0583_name^,^IT_BX_00_0583_name^,^IT_BX_00_0583_name^,^IT_BX_00_0583_name^,^IT_BX_00_0583_name^
^IT_BX_00_0583_name^,^Telleo Dark Priest Robee^,^IT_BX_00_0584_name^,^IT_BX_00_0584_name^,^IT_BX_00_0584_name^,^IT_BX_00_0584_name^,^IT_BX_00_0584_name^
^IT_BX_00_0584_name^,^Telleo Dark Priest Gloves^,^IT_BX_00_0585_name^,^IT_BX_00_0585_name^,^IT_BX_00_0585_name^,^IT_BX_00_0585_name^,^IT_BX_00_0585_name^
^IT_BX_00_0585_name^,^Telleo Dark Faith Shoes^,^IT_BX_00_0566_name^,^IT_BX_00_0566_name^,^IT_BX_00_0566_name^,^IT_BX_00_0566_name^,^IT_BX_00_0566_name^
^IT_BX_00_0566_name^,^Telleo Dark Ranger Helm^,^IT_BX_00_0567_name^,^IT_BX_00_0567_name^,^IT_BX_00_0567_name^,^IT_BX_00_0567_name^,^IT_BX_00_0567_name^
^IT_BX_00_0567_name^,^Telleo Dark Ranger Shoulder^,^IT_BX_00_0568_name^,^IT_BX_00_0568_name^,^IT_BX_00_0568_name^,^IT_BX_00_0568_name^,^IT_BX_00_0568_name^
^IT_BX_00_0568_name^,^Telleo Dark Ranger Paper^,^IT_BX_00_0569_name^,^IT_BX_00_0569_name^,^IT_BX_00_0569_name^,^IT_BX_00_0569_name^,^IT_BX_00_0569_name^
^IT_BX_00_0569_name^,^Telleo Dark Ranger Gloves^,^IT_BX_00_0570_name^,^IT_BX_00_0570_name^,^IT_BX_00_0570_name^,^IT_BX_00_0570_name^,^IT_BX_00_0570_name^
^IT_BX_00_0570_name^,^Telleo Dark Ranger Shoes^,^IT_BX_00_0586_name^,^IT_BX_00_0586_name^,^IT_BX_00_0586_name^,^IT_BX_00_0586_name^,^IT_BX_00_0586_name^
^IT_BX_00_0586_name^,^Telleo Dark Idol Hat^,^IT_BX_00_0587_name^,^IT_BX_00_0587_name^,^IT_BX_00_0587_name^,^IT_BX_00_0587_name^,^IT_BX_00_0587_name^
^IT_BX_00_0587_name^,^Telleo dark Idol Shoulder^,^IT_BX_00_0588_name^,^IT_BX_00_0588_name^,^IT_BX_00_0588_name^,^IT_BX_00_0588_name^,^IT_BX_00_0588_name^
^IT_BX_00_0588_name^,^Telleo Dark Idol Robee^,^IT_BX_00_0589_name^,^IT_BX_00_0589_name^,^IT_BX_00_0589_name^,^IT_BX_00_0589_name^,^IT_BX_00_0589_name^
^IT_BX_00_0589_name^,^Telleo Dark Idol Gloves^,^IT_BX_00_0590_name^,^IT_BX_00_0590_name^,^IT_BX_00_0590_name^,^IT_BX_00_0590_name^,^IT_BX_00_0590_name^
^IT_BX_00_0590_name^,^Telleo dark Idol Shoes^,^IT_BX_00_0591_name^,^IT_BX_00_0591_name^,^IT_BX_00_0591_name^,^IT_BX_00_0591_name^,^IT_BX_00_0591_name^
^IT_BX_00_0591_name^,^Telleo Dark Shield^,^IT_BX_00_0592_name^,^IT_BX_00_0592_name^,^IT_BX_00_0592_name^,^IT_BX_00_0592_name^,^IT_BX_00_0592_name^
^IT_BX_00_0592_name^,^Telleo Dark Crest^,^IT_BX_00_0593_name^,^IT_BX_00_0593_name^,^IT_BX_00_0593_name^,^IT_BX_00_0593_name^,^IT_BX_00_0593_name^
^IT_BX_00_0593_name^,^Telleo Dark Gap^,^IT_BX_00_0594_name^,^IT_BX_00_0594_name^,^IT_BX_00_0594_name^,^IT_BX_00_0594_name^,^IT_BX_00_0594_name^
^IT_BX_00_0594_name^,^Telleo Dark Teddy Bear^,^IT_BX_00_0595_Description^,^IT_BX_00_0595_Description^,^IT_BX_00_0595_Description^,^IT_BX_00_0595_Description^,^IT_BX_00_0595_Description^
^IT_BX_00_0595_Description^,^When used you can acquire <UI_P> Telleo dark Sword </ui_p>^,^IT_BX_00_0596_Description^,^IT_BX_00_0596_Description^,^IT_BX_00_0596_Description^,^IT_BX_00_0596_Description^,^IT_BX_00_0596_Description^
^IT_BX_00_0596_Description^,^When used you can obtain  dark GreatSword </ui_p>^,^IT_BX_00_0597_Description^,^IT_BX_00_0597_Description^,^IT_BX_00_0597_Description^,^IT_BX_00_0597_Description^,^IT_BX_00_0597_Description^
^IT_BX_00_0597_Description^,^When used you can acquire <UI_P> Telleo Dark Dagger </ui_p>^,^IT_BX_00_0598_Description^,^IT_BX_00_0598_Description^,^IT_BX_00_0598_Description^,^IT_BX_00_0598_Description^,^IT_BX_00_0598_Description^
^IT_BX_00_0598_Description^,^When used you can acquire <UI_P> Telleo dark Wand </ui_p>^,^IT_BX_00_0599_Description^,^IT_BX_00_0599_Description^,^IT_BX_00_0599_Description^,^IT_BX_00_0599_Description^,^IT_BX_00_0599_Description^
^IT_BX_00_0599_Description^,^When used you can obtain <UI_P> Telleo Dark Two Wand </UI_P>^,^IT_BX_00_0603_Description^,^IT_BX_00_0603_Description^,^IT_BX_00_0603_Description^,^IT_BX_00_0603_Description^,^IT_BX_00_0603_Description^
^IT_BX_00_0603_Description^,^When used you can acquire <UI_P> Telleo Dark Chang </ui_p>^,^IT_BX_00_0602_Description^,^IT_BX_00_0602_Description^,^IT_BX_00_0602_Description^,^IT_BX_00_0602_Description^,^IT_BX_00_0602_Description^
^IT_BX_00_0602_Description^,^When used you can acquire <UI_P> Telleo Dark Base </ui_p>^,^IT_BX_00_0600_Description^,^IT_BX_00_0600_Description^,^IT_BX_00_0600_Description^,^IT_BX_00_0600_Description^,^IT_BX_00_0600_Description^
^IT_BX_00_0600_Description^,^When used you can acquire <UI_P> Telleo Dark Signal </ui_p>^,^IT_BX_00_0601_Description^,^IT_BX_00_0601_Description^,^IT_BX_00_0601_Description^,^IT_BX_00_0601_Description^,^IT_BX_00_0601_Description^
^IT_BX_00_0601_Description^,^When used you can obtain <UI_P> Telleo dark Wand </ui_p>^,^IT_BX_00_0556_Description^,^IT_BX_00_0556_Description^,^IT_BX_00_0556_Description^,^IT_BX_00_0556_Description^,^IT_BX_00_0556_Description^
^IT_BX_00_0556_Description^,^When used you can acquire <UI_P> Telleo Dark Guardian Helm </ui_p>^,^IT_BX_00_0557_Description^,^IT_BX_00_0557_Description^,^IT_BX_00_0557_Description^,^IT_BX_00_0557_Description^,^IT_BX_00_0557_Description^
^IT_BX_00_0557_Description^,^When used you can acquire <UI_P> Telleo Dark Guardian Shoulder </UI_P>^,^IT_BX_00_0558_Description^,^IT_BX_00_0558_Description^,^IT_BX_00_0558_Description^,^IT_BX_00_0558_Description^,^IT_BX_00_0558_Description^
^IT_BX_00_0558_Description^,^When used you can acquire <UI_P> Telleo Dark Guardian Middle Arms </UI_P>^,^IT_BX_00_0559_Description^,^IT_BX_00_0559_Description^,^IT_BX_00_0559_Description^,^IT_BX_00_0559_Description^,^IT_BX_00_0559_Description^
^IT_BX_00_0559_Description^,^When used you can acquire <UI_P> Telleo Dark Guardian Gloves </UI_P>^,^IT_BX_00_0560_Description^,^IT_BX_00_0560_Description^,^IT_BX_00_0560_Description^,^IT_BX_00_0560_Description^,^IT_BX_00_0560_Description^
^IT_BX_00_0560_Description^,^When used you can acquire <UI_P> Telleo Dark Guardian Shoes </UI_P>^,^IT_BX_00_0561_Description^,^IT_BX_00_0561_Description^,^IT_BX_00_0561_Description^,^IT_BX_00_0561_Description^,^IT_BX_00_0561_Description^
^IT_BX_00_0561_Description^,^When used you can acquire <UI_P> Telleo dark horseshoe </ui_p>^,^IT_BX_00_0562_Description^,^IT_BX_00_0562_Description^,^IT_BX_00_0562_Description^,^IT_BX_00_0562_Description^,^IT_BX_00_0562_Description^
^IT_BX_00_0562_Description^,^When used you can acquire <UI_P> Telleo dark Shoulder </ui_p>^,^IT_BX_00_0563_Description^,^IT_BX_00_0563_Description^,^IT_BX_00_0563_Description^,^IT_BX_00_0563_Description^,^IT_BX_00_0563_Description^
^IT_BX_00_0563_Description^,^When used you can acquire <UI_P> Telleo dark width heavy Armor </ui_p>^,^IT_BX_00_0564_Description^,^IT_BX_00_0564_Description^,^IT_BX_00_0564_Description^,^IT_BX_00_0564_Description^,^IT_BX_00_0564_Description^
^IT_BX_00_0564_Description^,^When used you can acquire <UI_P> Telleo dark Gloves </ui_p>^,^IT_BX_00_0565_Description^,^IT_BX_00_0565_Description^,^IT_BX_00_0565_Description^,^IT_BX_00_0565_Description^,^IT_BX_00_0565_Description^
^IT_BX_00_0565_Description^,^When used you can acquire <UI_P> Telleo darker Shoes </ui_p>^,^IT_BX_00_0571_Description^,^IT_BX_00_0571_Description^,^IT_BX_00_0571_Description^,^IT_BX_00_0571_Description^,^IT_BX_00_0571_Description^
^IT_BX_00_0571_Description^,^When used you can acquire <UI_P> Telleo dark Assassin Helmet </ui_p>^,^IT_BX_00_0572_Description^,^IT_BX_00_0572_Description^,^IT_BX_00_0572_Description^,^IT_BX_00_0572_Description^,^IT_BX_00_0572_Description^
^IT_BX_00_0572_Description^,^When used you can acquire <UI_P> Telleo dark Assassin Shoulder </ui_p>^,^IT_BX_00_0573_Description^,^IT_BX_00_0573_Description^,^IT_BX_00_0573_Description^,^IT_BX_00_0573_Description^,^IT_BX_00_0573_Description^
^IT_BX_00_0573_Description^,^When used you can acquire <UI_P> Telleo dark Assassin Armor </ui_p>^,^IT_BX_00_0574_Description^,^IT_BX_00_0574_Description^,^IT_BX_00_0574_Description^,^IT_BX_00_0574_Description^,^IT_BX_00_0574_Description^
^IT_BX_00_0574_Description^,^When used you can acquire <UI_P> Telleo dark Assassin Gloves </ui_p>^,^IT_BX_00_0575_Description^,^IT_BX_00_0575_Description^,^IT_BX_00_0575_Description^,^IT_BX_00_0575_Description^,^IT_BX_00_0575_Description^
^IT_BX_00_0575_Description^,^When used you can acquire <UI_P> Telleo dark Assassin Shoes </ui_p>^,^IT_BX_00_0576_Description^,^IT_BX_00_0576_Description^,^IT_BX_00_0576_Description^,^IT_BX_00_0576_Description^,^IT_BX_00_0576_Description^
^IT_BX_00_0576_Description^,^When used you can obtain a dark Wiz/Mag Hat </ui_p>^,^IT_BX_00_0577_Description^,^IT_BX_00_0577_Description^,^IT_BX_00_0577_Description^,^IT_BX_00_0577_Description^,^IT_BX_00_0577_Description^
^IT_BX_00_0577_Description^,^When used you can acquire <UI_P> Telleo Dark Wiz/Mag Shoulder </UI_P>^,^IT_BX_00_0578_Description^,^IT_BX_00_0578_Description^,^IT_BX_00_0578_Description^,^IT_BX_00_0578_Description^,^IT_BX_00_0578_Description^
^IT_BX_00_0578_Description^,^When used you can acquire <UI_P> Telleo Dark Wiz/Mag Robee </ui_p>^,^IT_BX_00_0579_Description^,^IT_BX_00_0579_Description^,^IT_BX_00_0579_Description^,^IT_BX_00_0579_Description^,^IT_BX_00_0579_Description^
^IT_BX_00_0579_Description^,^When used you can acquire <UI_P> Telleo dark Wiz/Mag Gloves </ui_p>^,^IT_BX_00_0580_Description^,^IT_BX_00_0580_Description^,^IT_BX_00_0580_Description^,^IT_BX_00_0580_Description^,^IT_BX_00_0580_Description^
^IT_BX_00_0580_Description^,^When used you can acquire <UI_P> Telleo dark Wiz/Mag Shoes </ui_p>^,^IT_BX_00_0581_Description^,^IT_BX_00_0581_Description^,^IT_BX_00_0581_Description^,^IT_BX_00_0581_Description^,^IT_BX_00_0581_Description^
^IT_BX_00_0581_Description^,^When used you can acquire <UI_P> Telleo Dark Priest Hat </UI_P>^,^IT_BX_00_0582_Description^,^IT_BX_00_0582_Description^,^IT_BX_00_0582_Description^,^IT_BX_00_0582_Description^,^IT_BX_00_0582_Description^
^IT_BX_00_0582_Description^,^When used you can acquire <UI_P> Telleo Dark Priest Shoulder </UI_P>^,^IT_BX_00_0583_Description^,^IT_BX_00_0583_Description^,^IT_BX_00_0583_Description^,^IT_BX_00_0583_Description^,^IT_BX_00_0583_Description^
^IT_BX_00_0583_Description^,^When used you can acquire <UI_P> Telleo Dark Priest Robe </ui_p>^,^IT_BX_00_0584_Description^,^IT_BX_00_0584_Description^,^IT_BX_00_0584_Description^,^IT_BX_00_0584_Description^,^IT_BX_00_0584_Description^
^IT_BX_00_0584_Description^,^When used you can acquire <UI_P> Telleo Dark Priest Gloves </UI_P>^,^IT_BX_00_0585_Description^,^IT_BX_00_0585_Description^,^IT_BX_00_0585_Description^,^IT_BX_00_0585_Description^,^IT_BX_00_0585_Description^
^IT_BX_00_0585_Description^,^When used you can acquire <UI_P> Telleo Dark Shoes </UI_P>^,^IT_BX_00_0566_Description^,^IT_BX_00_0566_Description^,^IT_BX_00_0566_Description^,^IT_BX_00_0566_Description^,^IT_BX_00_0566_Description^
^IT_BX_00_0566_Description^,^When used you can get <UI_P> Telleo Dark Holding </UI_P>^,^IT_BX_00_0567_Description^,^IT_BX_00_0567_Description^,^IT_BX_00_0567_Description^,^IT_BX_00_0567_Description^,^IT_BX_00_0567_Description^
^IT_BX_00_0567_Description^,^When used you can acquire <UI_P> Telleo Dark Shoulder </UI_P>^,^IT_BX_00_0568_Description^,^IT_BX_00_0568_Description^,^IT_BX_00_0568_Description^,^IT_BX_00_0568_Description^,^IT_BX_00_0568_Description^
^IT_BX_00_0568_Description^,^When used you can acquire <UI_P> Telleo Dark Ranger Arms </UI_P>^,^IT_BX_00_0569_Description^,^IT_BX_00_0569_Description^,^IT_BX_00_0569_Description^,^IT_BX_00_0569_Description^,^IT_BX_00_0569_Description^
^IT_BX_00_0569_Description^,^When used you can acquire <UI_P> Telleo Dark Ranger Gloves </UI_P>^,^IT_BX_00_0570_Description^,^IT_BX_00_0570_Description^,^IT_BX_00_0570_Description^,^IT_BX_00_0570_Description^,^IT_BX_00_0570_Description^
^IT_BX_00_0570_Description^,^When used you can get <UI_P> Telleo Dark Shoes </UI_P>^,^IT_BX_00_0586_Description^,^IT_BX_00_0586_Description^,^IT_BX_00_0586_Description^,^IT_BX_00_0586_Description^,^IT_BX_00_0586_Description^
^IT_BX_00_0586_Description^,^When used you can acquire <UI_P> Telleo dark Idol Hat </ui_p>^,^IT_BX_00_0587_Description^,^IT_BX_00_0587_Description^,^IT_BX_00_0587_Description^,^IT_BX_00_0587_Description^,^IT_BX_00_0587_Description^
^IT_BX_00_0587_Description^,^When used you can acquire <UI_P> Telleo dark Shoulder </ui_p>^,^IT_BX_00_0588_Description^,^IT_BX_00_0588_Description^,^IT_BX_00_0588_Description^,^IT_BX_00_0588_Description^,^IT_BX_00_0588_Description^
^IT_BX_00_0588_Description^,^When used you can acquire <UI_P> Telleo Dark Robee </ui_p>^,^IT_BX_00_0589_Description^,^IT_BX_00_0589_Description^,^IT_BX_00_0589_Description^,^IT_BX_00_0589_Description^,^IT_BX_00_0589_Description^
^IT_BX_00_0589_Description^,^When used you can acquire <UI_P> Telleo dark Idol Gloves </ui_p>^,^IT_BX_00_0590_Description^,^IT_BX_00_0590_Description^,^IT_BX_00_0590_Description^,^IT_BX_00_0590_Description^,^IT_BX_00_0590_Description^
^IT_BX_00_0590_Description^,^When used you can acquire <UI_P> Telleo dark Idol Shoes </ui_p>^,^IT_BX_00_0591_Description^,^IT_BX_00_0591_Description^,^IT_BX_00_0591_Description^,^IT_BX_00_0591_Description^,^IT_BX_00_0591_Description^
^IT_BX_00_0591_Description^,^When used you can obtain <UI_P> Telleo dark Shield </ui_p>^,^IT_BX_00_0592_Description^,^IT_BX_00_0592_Description^,^IT_BX_00_0592_Description^,^IT_BX_00_0592_Description^,^IT_BX_00_0592_Description^
^IT_BX_00_0592_Description^,^When used you can acquire <UI_P> Telleo Dark Art Effect </ui_p>^,^IT_BX_00_0593_Description^,^IT_BX_00_0593_Description^,^IT_BX_00_0593_Description^,^IT_BX_00_0593_Description^,^IT_BX_00_0593_Description^
^IT_BX_00_0593_Description^,^When used you can acquire <UI_P> Telleo dark tofu </ui_p>^,^IT_BX_00_0594_Description^,^IT_BX_00_0594_Description^,^IT_BX_00_0594_Description^,^IT_BX_00_0594_Description^,^IT_BX_00_0594_Description^
^IT_BX_00_0594_Description^,^When used you can acquire <UI_P> Telleo dark Teddy Bear </ui_p>^,^CA_BX_00_1493_name^,^CA_BX_00_1493_name^,^CA_BX_00_1493_name^,^CA_BX_00_1493_name^,^CA_BX_00_1493_name^
^CA_BX_00_1493_name^,^Darkness Costume (14th)^,^CA_BX_00_1493_Description^,^CA_BX_00_1493_Description^,^CA_BX_00_1493_Description^,^CA_BX_00_1493_Description^,^CA_BX_00_1493_Description^
^CA_BX_00_1493_Description^,^<UI_Y> WeaRing effect </ui_y> <UI_g> All defense +5% all attack power +5% all stats +25 </ui_g> <ui_y> Package components (1 type) </ui_y> <ui_g> 14 days) X1 </ui_g>^,^CA_BX_00_1494_name^,^CA_BX_00_1494_name^,^CA_BX_00_1494_name^,^CA_BX_00_1494_name^,^CA_BX_00_1494_name^
^CA_BX_00_1494_name^,^Darkness Weapon Costume (14th)^,^CA_BX_00_1494_Description^,^CA_BX_00_1494_Description^,^CA_BX_00_1494_Description^,^CA_BX_00_1494_Description^,^CA_BX_00_1494_Description^
^CA_BX_00_1494_Description^,^<UI_Y> WeaRing effect </ui_y> <UI_g> All attack power +5% all critical hits +5% of all critical hits +1200 attacks increasing all attack power for 10 seconds </ui_g> <ui_y> Package components (1 total Bell) </ui_y> <UI_G> Darkness Weapon Costume (14th) X1 </ui_g>^,^CA_BX_00_1495_name^,^CA_BX_00_1495_name^,^CA_BX_00_1495_name^,^CA_BX_00_1495_name^,^CA_BX_00_1495_name^
^CA_BX_00_1495_name^,^Darkness Wings (14th)^,^CA_BX_00_1495_Description^,^CA_BX_00_1495_Description^,^CA_BX_00_1495_Description^,^CA_BX_00_1495_Description^,^CA_BX_00_1495_Description^
^CA_BX_00_1495_Description^,^<UI_Y> WeaRing effect </ui_y> <UI_G> Maximum life + 1000 All critical hit +200 All stats + 25 </ui_g> <Ui_y> Package components (1 type) </ui_y> <ui_g> Sun) X1 </ui_g>^,^CA_BX_00_1496_name^,^CA_BX_00_1496_name^,^CA_BX_00_1496_name^,^CA_BX_00_1496_name^,^CA_BX_00_1496_name^
^CA_BX_00_1496_name^,^June EmpireDay Premium Package^,^CA_BX_00_1496_Description^,^CA_BX_00_1496_Description^,^CA_BX_00_1496_Description^,^CA_BX_00_1496_Description^,^CA_BX_00_1496_Description^
^CA_BX_00_1496_Description^,^In June I get an EmpireDay Premium Package <O_Y> You can purchase once per account </oy> <r_y> When withdrawal of subscriptions it is impossible to repurchase </r_y> <UI_Y> Package components (6 types) </ui_y> <ui_g> 100 Box x1 premium Coins X1 June EmpireDay Lucky Box X3 June EmpireDay Special Lucky Box X3 Legendary Reverse Reverse Reverse Stone X1^,^CA_BX_00_1497_name^,^CA_BX_00_1497_name^,^CA_BX_00_1497_name^,^CA_BX_00_1497_name^,^CA_BX_00_1497_name^
^CA_BX_00_1497_name^,^June EmpireDay Lucky Box X3^,^CA_BX_00_1497_Description^,^CA_BX_00_1497_Description^,^CA_BX_00_1497_Description^,^CA_BX_00_1497_Description^,^CA_BX_00_1497_Description^
^CA_BX_00_1497_Description^,^Acquire a lucky Box of EmpireDay in June <O_Y> You can purchase once per account </oy> <r_y> When withdrawal of subscriptions it is impossible to repurchase </r_y> <ui_y> Package components (1 type) </ui_y> <ui_g> </Ui_g>^,^CA_BX_00_1498_name^,^CA_BX_00_1498_name^,^CA_BX_00_1498_name^,^CA_BX_00_1498_name^,^CA_BX_00_1498_name^
^CA_BX_00_1498_name^,^EmpireDay Special Lucky Box X11^,^CA_BX_00_1498_Description^,^CA_BX_00_1498_Description^,^CA_BX_00_1498_Description^,^CA_BX_00_1498_Description^,^CA_BX_00_1498_Description^
^CA_BX_00_1498_Description^,^In June I get a special lucky Box <UI_Y> Package components (1 type) </ui_y> <ui_g> June EmpireDay Special Lucky Box X11 </ui_g>^,^CA_BX_00_1499_name^,^CA_BX_00_1499_name^,^CA_BX_00_1499_name^,^CA_BX_00_1499_name^,^CA_BX_00_1499_name^
^CA_BX_00_1499_name^,^Valor Pogbian Lucky Box X11^,^CA_BX_00_1499_Description^,^CA_BX_00_1499_Description^,^CA_BX_00_1499_Description^,^CA_BX_00_1499_Description^,^CA_BX_00_1499_Description^
^CA_BX_00_1499_Description^,^Get a valor Pogbian lucky Box <UI_Y> Package components (1 type)^,^CA_BX_00_1500_name^,^CA_BX_00_1500_name^,^CA_BX_00_1500_name^,^CA_BX_00_1500_name^,^CA_BX_00_1500_name^
^CA_BX_00_1500_name^,^Pogbian lucky Box x11^,^CA_BX_00_1500_Description^,^CA_BX_00_1500_Description^,^CA_BX_00_1500_Description^,^CA_BX_00_1500_Description^,^CA_BX_00_1500_Description^
^CA_BX_00_1500_Description^,^Get  Lucky Box of Wisdom <UI_Y> Package components (1 type)^,^CA_BX_00_1501_name^,^CA_BX_00_1501_name^,^CA_BX_00_1501_name^,^CA_BX_00_1501_name^,^CA_BX_00_1501_name^
^CA_BX_00_1501_name^,^Legendary Hope Somang Stone Lucky Box X11^,^CA_BX_00_1501_Description^,^CA_BX_00_1501_Description^,^CA_BX_00_1501_Description^,^CA_BX_00_1501_Description^,^CA_BX_00_1501_Description^
^CA_BX_00_1501_Description^,^Legend Legend Somang Stone Lucky Box <UI_Y> Package components (1 type)^,^CA_BX_00_1502_name^,^CA_BX_00_1502_name^,^CA_BX_00_1502_name^,^CA_BX_00_1502_name^,^CA_BX_00_1502_name^
^CA_BX_00_1502_name^,^Fellow reinforcement 72LV Legend Crystal Stone^,^CA_BX_00_1502_Description^,^CA_BX_00_1502_Description^,^CA_BX_00_1502_Description^,^CA_BX_00_1502_Description^,^CA_BX_00_1502_Description^
^CA_BX_00_1502_Description^,^Get a 72LV legendary crystal stone for fellow reinforcement <UI_Y> Package components (1 type) </ui_y> <ui_g> fellow reinforcement 72LV Legend Crystal Class X1 </ui_g>^,^CA_BX_00_1503_name^,^CA_BX_00_1503_name^,^CA_BX_00_1503_name^,^CA_BX_00_1503_name^,^CA_BX_00_1503_name^
^CA_BX_00_1503_name^,^Fellow reinforcement crystalline Package^,^CA_BX_00_1503_Description^,^CA_BX_00_1503_Description^,^CA_BX_00_1503_Description^,^CA_BX_00_1503_Description^,^CA_BX_00_1503_Description^
^CA_BX_00_1503_Description^,^Get a crystal Package for fellow reinforcement <UI_Y> Package components (2 types) </ui_y> <ui_g> fellow reinforcement 72LV Legend Crystal Class X4 Fellows + X1 </ui_g>^,^CA_BX_00_1504_name^,^CA_BX_00_1504_name^,^CA_BX_00_1504_name^,^CA_BX_00_1504_name^,^CA_BX_00_1504_name^
^CA_BX_00_1504_name^,^Good Luck Lucky Box X10^,^CA_BX_00_1504_Description^,^CA_BX_00_1504_Description^,^CA_BX_00_1504_Description^,^CA_BX_00_1504_Description^,^CA_BX_00_1504_Description^
^CA_BX_00_1504_Description^,^Get Good Luck Lucky Box <y_y> Initialization of reusable time using Ellun </Y_Y> <UI_Y> Package components (2 types)^,^CA_BX_00_1505_name^,^CA_BX_00_1505_name^,^CA_BX_00_1505_name^,^CA_BX_00_1505_name^,^CA_BX_00_1505_name^
^CA_BX_00_1505_name^,^ Temmain  Weapon reinforcement Package^,^CA_BX_00_1505_Description^,^CA_BX_00_1505_Description^,^CA_BX_00_1505_Description^,^CA_BX_00_1505_Description^,^CA_BX_00_1505_Description^
^CA_BX_00_1505_Description^,^Acquire  Temmain  Weapon reinforcement Package <UI_Y> Package components (2 types)^,^CA_BX_00_1506_name^,^CA_BX_00_1506_name^,^CA_BX_00_1506_name^,^CA_BX_00_1506_name^,^CA_BX_00_1506_name^
^CA_BX_00_1506_name^,^ Temmain of  Armor reinforcement Package^,^CA_BX_00_1506_Description^,^CA_BX_00_1506_Description^,^CA_BX_00_1506_Description^,^CA_BX_00_1506_Description^,^CA_BX_00_1506_Description^
^CA_BX_00_1506_Description^,^Get  Temmain of Armor reinforcement Package <UI_Y> Package components (2 types)^,^CA_BX_00_1507_name^,^CA_BX_00_1507_name^,^CA_BX_00_1507_name^,^CA_BX_00_1507_name^,^CA_BX_00_1507_name^
^CA_BX_00_1507_name^,^ Temmain of  Jewelry reinforcement Package^,^CA_BX_00_1507_Description^,^CA_BX_00_1507_Description^,^CA_BX_00_1507_Description^,^CA_BX_00_1507_Description^,^CA_BX_00_1507_Description^
^CA_BX_00_1507_Description^,^Get  Temmain of  Jewelry reinforcement Package <UI_Y> Package components (2 types)^,^EV_bx_00_0993_name^,^EV_bx_00_0993_name^,^EV_bx_00_0993_name^,^EV_bx_00_0993_name^,^EV_bx_00_0993_name^
^EV_bx_00_0993_name^,^Zircon X5^,^EV_bx_00_0993_Description^,^EV_bx_00_0993_Description^,^EV_bx_00_0993_Description^,^EV_bx_00_0993_Description^,^EV_bx_00_0993_Description^
^EV_bx_00_0993_Description^,^Get zircon <UI_Y> Package components (1 type) </ui_y> <ui_g> zircon x5 </ui_g>^,^EV_bx_00_0994_name^,^EV_bx_00_0994_name^,^EV_bx_00_0994_name^,^EV_bx_00_0994_name^,^EV_bx_00_0994_name^
^EV_bx_00_0994_name^,^Zircon X10^,^EV_bx_00_0994_Description^,^EV_bx_00_0994_Description^,^EV_bx_00_0994_Description^,^EV_bx_00_0994_Description^,^EV_bx_00_0994_Description^
^EV_bx_00_0994_Description^,^Get zircon <UI_Y> Package components (1 type) </ui_y> <ui_g> zircon x10 </ui_g>^,^IT_BX_00_0607_Name^,^IT_BX_00_0607_Name^,^IT_BX_00_0607_Name^,^IT_BX_00_0607_Name^,^IT_BX_00_0607_Name^
^IT_BX_00_0607_Name^,^Beginner's fishing Package^,^IT_BX_00_0607_Description^,^IT_BX_00_0607_Description^,^IT_BX_00_0607_Description^,^IT_BX_00_0607_Description^,^IT_BX_00_0607_Description^
^IT_BX_00_0607_Description^,^When using it you can get  items you need for fishing <UI_Y> Package components (2 types)^,^IT_BX_00_0604_Name^,^IT_BX_00_0604_Name^,^IT_BX_00_0604_Name^,^IT_BX_00_0604_Name^,^IT_BX_00_0604_Name^
^IT_BX_00_0604_Name^,^Demon Crest Package^,^IT_BX_00_0604_Description^,^IT_BX_00_0604_Description^,^IT_BX_00_0604_Description^,^IT_BX_00_0604_Description^,^IT_BX_00_0604_Description^
