t_key,t_korean,t_jpn,t_chinese,t_eng,t_eng_2,t_eng_3
^E_03_0_0214_0102^,^Chet! It's a frivolous attack^,^ちぇっ！つまらない攻撃だね。^,^E_03_0_0214_0103^,^E_03_0_0214_0103^,^E_03_0_0214_0103^,^E_03_0_0214_0103^
^E_03_0_0214_0103^,^Isn't there anything stronger? Kukkk^,^もっと強いのはいないのか？けけけ。^,^E_03_0_0694_0000^,^E_03_0_0694_0000^,^E_03_0_0694_0000^,^E_03_0_0694_0000^
^E_03_0_0694_0000^,^Kyaak  I haven't been hit by Abuji ^,^にゃにゃ！パパにも殴られたことにゃいのに…^,^E_03_0_0694_0101^,^E_03_0_0694_0101^,^E_03_0_0694_0101^,^E_03_0_0694_0101^
^E_03_0_0694_0101^,^follow?I'm not running away!^,^べ、別に逃げる訳じゃないにゃ！^,^E_03_0_0694_0102^,^E_03_0_0694_0102^,^E_03_0_0694_0102^,^E_03_0_0694_0102^
^E_03_0_0694_0102^,^I'm scared and I'm not running away!^,^せ、戦略的撤退にゃ！^,^E_03_0_0694_0201^,^E_03_0_0694_0201^,^E_03_0_0694_0201^,^E_03_0_0694_0201^
^E_03_0_0694_0201^,^~ I can't pass my treasure! Pumpkin alphabet!^,^僕の宝物は渡さないにゃ！かぼちゃ分身の術にゃ！^,^E_03_0_0694_0202^,^E_03_0_0694_0202^,^E_03_0_0694_0202^,^E_03_0_0694_0202^
^E_03_0_0694_0202^,^Uh ~ I will show my special moves! Pumpkin alphabet!^,^にゃにゃ！僕の必殺技を見せてやるにゃ！かぼちゃ分身の術にゃ！^,^E_03_0_0694_0203^,^E_03_0_0694_0203^,^E_03_0_0694_0203^,^E_03_0_0694_0203^
^E_03_0_0694_0203^,^I'm really fast? This is more surprised! Pumpkin alphabet!^,^どうにゃ、僕はすばしっこいにゃ！もっと驚くにゃ！かぼちゃ分身の術にゃ！^,^E_03_0_0694_1000^,^E_03_0_0694_1000^,^E_03_0_0694_1000^,^E_03_0_0694_1000^
^E_03_0_0694_1000^,^! My carrot  I haven't eaten half yet ^,^にゃ！人参まだ半分しか食べてないにゃ…^,^E_03_0_0694_2000^,^E_03_0_0694_2000^,^E_03_0_0694_2000^,^E_03_0_0694_2000^
^E_03_0_0694_2000^,^It's hard to eat and live^,^にゃ！生きるって大変にゃ…^,^E_03_0_0694_3000^,^E_03_0_0694_3000^,^E_03_0_0694_3000^,^E_03_0_0694_3000^
^E_03_0_0694_3000^,^Daldang Darangdang from the rabbit! With the rabbit!^,^ウサギじゃないにゃ！ラビニ族にゃ！^,^E_03_0_0694_4000^,^E_03_0_0694_4000^,^E_03_0_0694_4000^,^E_03_0_0694_4000^
^E_03_0_0694_4000^,^To interfere with eating!^,^食事の邪魔するにゃ！^,^E_03_0_0694_5000^,^E_03_0_0694_5000^,^E_03_0_0694_5000^,^E_03_0_0694_5000^
^E_03_0_0694_5000^,^My carrot! I kept it^,^僕の人参は僕が守るにゃ！^,^E_03_0_0694_6000^,^E_03_0_0694_6000^,^E_03_0_0694_6000^,^E_03_0_0694_6000^
^E_03_0_0694_6000^,^Look for me ~ Come on and attack! Kikiki^,^私が見えるか？見えるなら攻撃してみい…ききき^,^E_03_0_0694_7000^,^E_03_0_0694_7000^,^E_03_0_0694_7000^,^E_03_0_0694_7000^
^E_03_0_0694_7000^,^Fool! ~ Fool! ~ Fool ~~!^,^この愚か者めが！^,^E_03_0_0694_8000^,^E_03_0_0694_8000^,^E_03_0_0694_8000^,^E_03_0_0694_8000^
^E_03_0_0694_8000^,^no! How did know? Now it's a judge!^,^何故だ？何故私を見ることができるのだ？^,^E_03_0_0694_9000^,^E_03_0_0694_9000^,^E_03_0_0694_9000^,^E_03_0_0694_9000^
^E_03_0_0694_9000^,^Slow like you want to take my treasure?Running practice come ~! Kikiki^,^お前のような愚か者に私の宝物を奪われてたまるか…^,^E_03_0_0707_0101^,^E_03_0_0707_0101^,^E_03_0_0707_0101^,^E_03_0_0707_0101^
^E_03_0_0707_0101^,^As an invader! I need to inform my colleagues!^,^侵入者だ！敵がこっちにいるぞ！^,^E_03_0_0707_0102^,^E_03_0_0707_0102^,^E_03_0_0707_0102^,^E_03_0_0707_0102^
^E_03_0_0707_0102^,^It may be dangerous alone I have to call my colleague!^,^無理はしないタチでな…仲間を呼んでこよう。^,^E_03_0_0707_0103^,^E_03_0_0707_0103^,^E_03_0_0707_0103^,^E_03_0_0707_0103^
^E_03_0_0707_0103^,^Fighting alone is foolish Wait!^,^曲者だ！であえであえー！^,^E_03_0_0707_0201^,^E_03_0_0707_0201^,^E_03_0_0707_0201^,^E_03_0_0707_0201^
^E_03_0_0707_0201^,^Intruder? I'll deal with it!^,^侵入者だと？俺が相手だ！^,^E_03_0_0707_0202^,^E_03_0_0707_0202^,^E_03_0_0707_0202^,^E_03_0_0707_0202^
^E_03_0_0707_0202^,^I'll help you!^,^加勢する！^,^E_03_0_0707_0203^,^E_03_0_0707_0203^,^E_03_0_0707_0203^,^E_03_0_0707_0203^
^E_03_0_0707_0203^,^Someone wants to interfere with the dark consciousness! I can't forgive!^,^儀式を邪魔しようとは…許せん！^,^E_03_0_0707_0204^,^E_03_0_0707_0204^,^E_03_0_0707_0204^,^E_03_0_0707_0204^
^E_03_0_0707_0204^,^One fresh offeRing will increase!^,^新鮮な供物が1つ増えそうだな！^,^E_03_0_0707_0301^,^E_03_0_0707_0301^,^E_03_0_0707_0301^,^E_03_0_0707_0301^
^E_03_0_0707_0301^,^Who is it?^,^誰か！敵が進入している！^,^E_03_0_0707_0302^,^E_03_0_0707_0302^,^E_03_0_0707_0302^,^E_03_0_0707_0302^
^E_03_0_0707_0302^,^Are you going to interfere with the consciousness of darkness?^,^カフィン教団を何と心得る！^,^E_03_0_0707_0303^,^E_03_0_0707_0303^,^E_03_0_0707_0303^,^E_03_0_0707_0303^
^E_03_0_0707_0303^,^Stop!^,^止まれ！^,^E_03_0_0707_0304^,^E_03_0_0707_0304^,^E_03_0_0707_0304^,^E_03_0_0707_0304^
^E_03_0_0707_0304^,^Are you a suspicious guy?^,^怪しい奴め^,^E_03_0_0707_0401^,^E_03_0_0707_0401^,^E_03_0_0707_0401^,^E_03_0_0707_0401^
^E_03_0_0707_0401^,^Split?If I had the power of darkness?^,^おのれ、貴様ごときに…^,^E_03_0_0707_0402^,^E_03_0_0707_0402^,^E_03_0_0707_0402^,^E_03_0_0707_0402^
^E_03_0_0707_0402^,^Ugh?To die like this ^,^こんな所で死ぬなんて….^,^E_03_0_0707_0403^,^E_03_0_0707_0403^,^E_03_0_0707_0403^,^E_03_0_0707_0403^
^E_03_0_0707_0403^,^Ugh  Great darkness?^,^ごふっ、偉大な闇よ…^,^E_03_0_0707_0404^,^E_03_0_0707_0404^,^E_03_0_0707_0404^,^E_03_0_0707_0404^
^E_03_0_0707_0404^,^no?Can fall here ^,^もはやこれまで…^,^E_03_0_0707_0501^,^E_03_0_0707_0501^,^E_03_0_0707_0501^,^E_03_0_0707_0501^
^E_03_0_0707_0501^,^Ik! It was a big deal^,^くっ！危ないところだった。^,^E_03_0_0707_0502^,^E_03_0_0707_0502^,^E_03_0_0707_0502^,^E_03_0_0707_0502^
^E_03_0_0707_0502^,^It is awkward!^,^とんでもない！^,^E_03_0_0707_0503^,^E_03_0_0707_0503^,^E_03_0_0707_0503^,^E_03_0_0707_0503^
^E_03_0_0707_0503^,^Huh It was dangerous^,^ふう、危なかった。^,^E_03_0_0900_0101^,^E_03_0_0900_0101^,^E_03_0_0900_0101^,^E_03_0_0900_0101^
^E_03_0_0900_0101^,^You put a dirty foot into your owner's mansion!^,^ご主人様の邸宅に土足で踏み込むなどとは…生きて帰れると思うなよ？^,^E_03_0_0900_0201^,^E_03_0_0900_0201^,^E_03_0_0900_0201^,^E_03_0_0900_0201^
^E_03_0_0900_0201^,^master?sorry?^,^ご主人様…申し訳ございません…^,^E_03_0_0900_0301^,^E_03_0_0900_0301^,^E_03_0_0900_0301^,^E_03_0_0900_0301^
^E_03_0_0900_0301^,^Kill the intruder!^,^侵入者を殺せ！^,^E_03_0_0900_0302^,^E_03_0_0900_0302^,^E_03_0_0900_0302^,^E_03_0_0900_0302^
^E_03_0_0900_0302^,^Here is a person who wants to hurt you!^,^ここに伯爵様に仇なす者がいる！^,^E_03_0_0900_0303^,^E_03_0_0900_0303^,^E_03_0_0900_0303^,^E_03_0_0900_0303^
^E_03_0_0900_0303^,^Here is a intruder!^,^ここに侵入者がいるぞ！^,^E_03_0_0900_0401^,^E_03_0_0900_0401^,^E_03_0_0900_0401^,^E_03_0_0900_0401^
^E_03_0_0900_0401^,^I'm weak Do you want an eternal life?^,^惰弱な者よ。永遠の命を望むか？^,^E_03_0_0900_0501^,^E_03_0_0900_0501^,^E_03_0_0900_0501^,^E_03_0_0900_0501^
^E_03_0_0900_0501^,^Don't be afraid Soon you will also have eternal life^,^怖がることはない。もうすぐあなたも永遠の命を得られるはずだ。^,^E_03_0_0900_0601^,^E_03_0_0900_0601^,^E_03_0_0900_0601^,^E_03_0_0900_0601^
^E_03_0_0900_0601^,^It's a foolish jar Why are you obsessed with your life?^,^愚かな人間よ。どうして短い人生に固執するのか。^,^E_03_0_0900_0701^,^E_03_0_0900_0701^,^E_03_0_0900_0701^,^E_03_0_0900_0701^
^E_03_0_0900_0701^,^Human?Is death inevitable? Ugh?^,^人間は…死から逃れられない定めなのか…^,^E_03_0_0900_0801^,^E_03_0_0900_0801^,^E_03_0_0900_0801^,^E_03_0_0900_0801^
^E_03_0_0900_0801^,^Suspicious guy! Who is it?^,^曲者！誰だ！？^,^E_03_0_0900_0802^,^E_03_0_0900_0802^,^E_03_0_0900_0802^,^E_03_0_0900_0802^
^E_03_0_0900_0802^,^You are in the estate of the Earl It's a foolish jar^,^伯爵様の邸宅に踏み入るとは…愚かな奴だ。^,^E_03_0_0900_0803^,^E_03_0_0900_0803^,^E_03_0_0900_0803^,^E_03_0_0900_0803^
^E_03_0_0900_0803^,^You will regret tHat you have entered here!^,^ここに入って来たことを後悔させてやろう！^,^E_03_0_0900_0901^,^E_03_0_0900_0901^,^E_03_0_0900_0901^,^E_03_0_0900_0901^
^E_03_0_0900_0901^,^Ugh?Fresh fatigue^,^ふふふ…新鮮な生き血だな。^,^E_03_0_0900_0902^,^E_03_0_0900_0902^,^E_03_0_0900_0902^,^E_03_0_0900_0902^
^E_03_0_0900_0902^,^Give me blood! Fresh blood!^,^血を流せ！新鮮な生き血を！^,^E_03_0_0900_1001^,^E_03_0_0900_1001^,^E_03_0_0900_1001^,^E_03_0_0900_1001^
^E_03_0_0900_1001^,^I need to heal the wound! Sacrifice for me!^,^傷を癒さねば…時間を稼ぐのだ！^,^E_03_0_0900_1002^,^E_03_0_0900_1002^,^E_03_0_0900_1002^,^E_03_0_0900_1002^
^E_03_0_0900_1002^,^It will be dangerous as it is Give me blood!^,^私にその血を捧げるのだ。^,^E_03_0_0900_1301^,^E_03_0_0900_1301^,^E_03_0_0900_1301^,^E_03_0_0900_1301^
^E_03_0_0900_1301^,^Lambrand! Hurry up and kill the intruder!^,^ランブランド！侵入者を早く殺せ！^,^E_03_0_0900_1401^,^E_03_0_0900_1401^,^E_03_0_0900_1401^,^E_03_0_0900_1401^
^E_03_0_0900_1401^,^Kost! To prepare for the blood of intruders!^,^グースト！侵入者の血で晩餐を準備せよ！^,^E_03_0_0902_0101^,^E_03_0_0902_0101^,^E_03_0_0902_0101^,^E_03_0_0902_0101^
^E_03_0_0902_0101^,^Kuch It's a fresh meat^,^ぬふふ。新鮮な肉だ…。伯爵様に肉料理をお出しして差し上げよう。^,^E_03_0_0902_0201^,^E_03_0_0902_0201^,^E_03_0_0902_0201^,^E_03_0_0902_0201^
^E_03_0_0902_0201^,^Split?Fresh ingredients are in front of you but you can't cook^,^ぐぬぅ…新鮮な材料が目の前にあるのに料理できないなんて…^,^E_04_0_1300_0101^,^E_04_0_1300_0101^,^E_04_0_1300_0101^,^E_04_0_1300_0101^
^E_04_0_1300_0101^,^Attack the intruder!^,^侵入者を攻撃しろ！^,^E_04_0_1300_0102^,^E_04_0_1300_0102^,^E_04_0_1300_0102^,^E_04_0_1300_0102^
^E_04_0_1300_0102^,^Hello! It has a hot taste to the intruder!^,^出あえ！侵入者を抹殺するのだ！^,^E_04_0_1300_0103^,^E_04_0_1300_0103^,^E_04_0_1300_0103^,^E_04_0_1300_0103^
^E_04_0_1300_0103^,^attack! Do not save the intruder!^,^攻撃！侵入者を生き帰らすな！^,^E_50_0_0667_0101^,^E_50_0_0667_0101^,^E_50_0_0667_0101^,^E_50_0_0667_0101^
^E_50_0_0667_0101^,^The soldier who became the dead Help me^,^亡者となりし兵士よ。私に従え。^,^E_51_0_0011_0101^,^E_51_0_0011_0101^,^E_51_0_0011_0101^,^E_51_0_0011_0101^
^E_51_0_0011_0101^,^It's fun Are you going to challenge me?^,^面白いな。私に挑戦しようというのか？^,^E_51_0_0011_0201^,^E_51_0_0011_0201^,^E_51_0_0011_0201^,^E_51_0_0011_0201^
^E_51_0_0011_0201^,^Don't deal with all your power!^,^我が力の全てを注いで相手をしてやろう。^,^E_51_0_0011_0301^,^E_51_0_0011_0301^,^E_51_0_0011_0301^,^E_51_0_0011_0301^
^E_51_0_0011_0301^,^Can you accept my blow?^,^私の一撃をしのげるかな？^,^E_51_0_0011_0401^,^E_51_0_0011_0401^,^E_51_0_0011_0401^,^E_51_0_0011_0401^
^E_51_0_0011_0401^,^Ugh?River?So far ^,^くうっ…やるな…だがしかしまだまだ！^,^E_51_0_0013_0101^,^E_51_0_0013_0101^,^E_51_0_0013_0101^,^E_51_0_0013_0101^
^E_51_0_0013_0101^,^Carth! Human! human!^,^ぎゃあっ！人間だ！人間！^,^E_51_0_0013_0102^,^E_51_0_0013_0102^,^E_51_0_0013_0102^,^E_51_0_0013_0102^
^E_51_0_0013_0102^,^Carth! Enemies! Who helps me!^,^ぎゃあっ！敵だ！敵だー！^,^E_51_0_0013_0201^,^E_51_0_0013_0201^,^E_51_0_0013_0201^,^E_51_0_0013_0201^
^E_51_0_0013_0201^,^Carth! It's too close to throw a window!^,^ぎゃあっ！これ以上近寄らせるな！^,^E_51_0_0013_0202^,^E_51_0_0013_0202^,^E_51_0_0013_0202^,^E_51_0_0013_0202^
^E_51_0_0013_0202^,^Carth! Don't bother!^,^ぎゃあっ! 面倒くさい連中だ！^,^E_51_0_0013_0203^,^E_51_0_0013_0203^,^E_51_0_0013_0203^,^E_51_0_0013_0203^
^E_51_0_0013_0203^,^Big! Let's blow it with the power of powerful ice!^,^くるる…強力な氷の力でぶっ飛ばしてやる！^,^E_51_0_0019_0101^,^E_51_0_0019_0101^,^E_51_0_0019_0101^,^E_51_0_0019_0101^
^E_51_0_0019_0101^,^Kr  I can't pass anymore!^,^くるる…これ以上は行かせない！^,^E_51_0_0019_0201^,^E_51_0_0019_0201^,^E_51_0_0019_0201^,^E_51_0_0019_0201^
^E_51_0_0019_0201^,^Kr! I will not save it!^,^くるる！皆殺しだ！^,^E_51_0_0019_0301^,^E_51_0_0019_0301^,^E_51_0_0019_0301^,^E_51_0_0019_0301^
^E_51_0_0019_0301^,^Kr! Dare to hurt my body!^,^くるる！よくも切りつけてくれたな…^,^E_51_0_0019_0302^,^E_51_0_0019_0302^,^E_51_0_0019_0302^,^E_51_0_0019_0302^
^E_51_0_0019_0302^,^Kr! Don't get upset me!^,^くるる！お遊びはここまでだ！^,^E_51_0_0019_0401^,^E_51_0_0019_0401^,^E_51_0_0019_0401^,^E_51_0_0019_0401^
^E_51_0_0019_0401^,^Kr! Let's make it an ice decoration!^,^くるる！氷像にしてやる！^,^E_51_0_0019_0402^,^E_51_0_0019_0402^,^E_51_0_0019_0402^,^E_51_0_0019_0402^
^E_51_0_0019_0402^,^Kr! Everyone will freeze!^,^くるる！全て凍ってしまえ！^,^E_51_0_0019_0601^,^E_51_0_0019_0601^,^E_51_0_0019_0601^,^E_51_0_0019_0601^
^E_51_0_0019_0601^,^Kr  Sarant?sorry^,^くるる…サラント様…申し訳ございません…^,^E_51_0_0019_0701^,^E_51_0_0019_0701^,^E_51_0_0019_0701^,^E_51_0_0019_0701^
^E_51_0_0019_0701^,^Kr! I don't see this time!^,^くるる！逃がさないぞ！^,^E_51_0_0019_0801^,^E_51_0_0019_0801^,^E_51_0_0019_0801^,^E_51_0_0019_0801^
^E_51_0_0019_0801^,^Kr  I don't like the place to fight ^,^くるる…戦いづらい場所だ…^,^E_51_0_0019_0901^,^E_51_0_0019_0901^,^E_51_0_0019_0901^,^E_51_0_0019_0901^
^E_51_0_0019_0901^,^Kr! die!^,^くるる！死ね！^,^E_51_0_0019_0902^,^E_51_0_0019_0902^,^E_51_0_0019_0902^,^E_51_0_0019_0902^
^E_51_0_0019_0902^,^Kr! I will not save it!^,^くるる！くたばるがいい！^,^E_51_0_0019_1501^,^E_51_0_0019_1501^,^E_51_0_0019_1501^,^E_51_0_0019_1501^
^E_51_0_0019_1501^,^Kr! Irene will freeze your guys!^,^くるる！アイレンがお前達をカッチカチに凍らせるはずだ！^,^E_51_0_0614_0101^,^E_51_0_0614_0101^,^E_51_0_0614_0101^,^E_51_0_0614_0101^
^E_51_0_0614_0101^,^Oh oh?I can feel the energy of ice!^,^おお…氷のオーラが感じられる！^,^E_51_0_0614_0102^,^E_51_0_0614_0102^,^E_51_0_0614_0102^,^E_51_0_0614_0102^
^E_51_0_0614_0102^,^I feel the power of Orb! Kr!^,^我らが神の力を感じる！くるる！^,^E_51_0_0614_0103^,^E_51_0_0614_0103^,^E_51_0_0614_0103^,^E_51_0_0614_0103^
^E_51_0_0614_0103^,^Observ than a cold! Give me strength!^,^酷寒のブリザードよ！私に力を！^,^E_51_0_0614_0104^,^E_51_0_0614_0104^,^E_51_0_0614_0104^,^E_51_0_0614_0104^
^E_51_0_0614_0104^,^I will show the fear of the snowman who absorbed the energy of ice!^,^氷のオーラを吸収したイエティの怖さ、思い知るがいい！^,^E_51_0_1500_0101^,^E_51_0_1500_0101^,^E_51_0_1500_0101^,^E_51_0_1500_0101^
^E_51_0_1500_0101^,^Wake up frozen deceased!^,^起き上がれ、雪に埋もれた亡者共よ！^,^E_51_0_1500_0102^,^E_51_0_1500_0102^,^E_51_0_1500_0102^,^E_51_0_1500_0102^
^E_51_0_1500_0102^,^Frozen dead help me!^,^凍りついた亡者共よ、私に手を貸せ！^,^E_51_0_0622_0101^,^E_51_0_0622_0101^,^E_51_0_0622_0101^,^E_51_0_0622_0101^
^E_51_0_0622_0101^,^Is it a man who fell in love with me?^,^くるる！私に惚れたか？人間よ^,^E_51_0_0622_0102^,^E_51_0_0622_0102^,^E_51_0_0622_0102^,^E_51_0_0622_0102^
^E_51_0_0622_0102^,^I can feel the hot gaze^,^くるる！熱い視線を感じる。^,^E_51_0_0622_0103^,^E_51_0_0622_0103^,^E_51_0_0622_0103^,^E_51_0_0622_0103^
^E_51_0_0622_0103^,^It's a delicious human being^,^くるる！美味しそうな人間だ。^,^E_51_0_0622_0201^,^E_51_0_0622_0201^,^E_51_0_0622_0201^,^E_51_0_0622_0201^
^E_51_0_0622_0201^,^Kyheung?Santine will take my revenge ^,^くるる…サンティンが仇を取ってくれるだろう…^,^E_51_0_0622_0202^,^E_51_0_0622_0202^,^E_51_0_0622_0202^,^E_51_0_0622_0202^
^E_51_0_0622_0202^,^Kyheung?He died quickly for a beautiful snowman It's really ^,^くるる…美しいイエティは早く死ぬと言うけれど…本当らしい…^,^E_51_0_0622_0301^,^E_51_0_0622_0301^,^E_51_0_0622_0301^,^E_51_0_0622_0301^
^E_51_0_0622_0301^,^You who fell in love with me !! I'll crush it with a cute hail ?^,^くるる！私に惚れても無駄だ。^,^E_51_0_0622_0302^,^E_51_0_0622_0302^,^E_51_0_0622_0302^,^E_51_0_0622_0302^
^E_51_0_0622_0302^,^Hungheung ~ The human who hurt me the most?Right you !!^,^くるる…ここまで人間ごときに苦しまされるとは…^,^E_51_0_0622_0401^,^E_51_0_0622_0401^,^E_51_0_0622_0401^,^E_51_0_0622_0401^
^E_51_0_0622_0401^,^Khaheung! If a woman embraces one it's frost even in Onyuwol!^,^くるる！苦しむだけ苦しめ！^,^E_51_0_0622_0402^,^E_51_0_0622_0402^,^E_51_0_0622_0402^,^E_51_0_0622_0402^
^E_51_0_0622_0402^,^Khaheung! I keep hurting me and I'll freeze it!^,^くるる！カチカチに凍らせてあげる！^,^E_51_0_0622_0501^,^E_51_0_0622_0501^,^E_51_0_0622_0501^,^E_51_0_0622_0501^
^E_51_0_0622_0501^,^It's so sick now ~ Would you like to see my beauty?^,^くるる！後悔したってもう遅い！^,^E_51_0_0622_0502^,^E_51_0_0622_0502^,^E_51_0_0622_0502^,^E_51_0_0622_0502^
^E_51_0_0622_0502^,^If you keep hitting a beautiful snowman like me^,^くるる！いい加減あきらめたらどうだ？^,^E_51_0_0622_0503^,^E_51_0_0622_0503^,^E_51_0_0622_0503^,^E_51_0_0622_0503^
^E_51_0_0622_0503^,^Kyuheung ~ Would you like to stop fighting and see me beautiful?^,^くるる！やめよ！これ以上はもう…^,^E_52_0_0900_0005^,^E_52_0_0900_0005^,^E_52_0_0900_0005^,^E_52_0_0900_0005^
^E_52_0_0900_0005^,^You're coming to the front door without fear! Sprinkle all of your cheap blood here!^,^恐れもせず正門から入ってくるとは…その安い命、この場で散らしてくれよう。^,^E_03_0_0903_0000^,^E_03_0_0903_0000^,^E_03_0_0903_0000^,^E_03_0_0903_0000^
^E_03_0_0903_0000^,^From now on let me feel my true power!^,^我が力の全てを見せてくれよう…！^,^E_54_0_0697_0101^,^E_54_0_0697_0101^,^E_54_0_0697_0101^,^E_54_0_0697_0101^
^E_54_0_0697_0101^,^Agur?! Ahul!^,^ゲロオ！？ゲロオ！^,^E_54_0_0683_0101^,^E_54_0_0683_0101^,^E_54_0_0683_0101^,^E_54_0_0683_0101^
^E_54_0_0683_0101^,^Radan's power!^,^ラダンの権能よ!^,^E_54_0_0683_0102^,^E_54_0_0683_0102^,^E_54_0_0683_0102^,^E_54_0_0683_0102^
^E_54_0_0683_0102^,^Heresy people! It's not the end yet!^,^異端者共よ！まだ終わってなぞいない！^,^E_55_0_1521_0101^,^E_55_0_1521_0101^,^E_55_0_1521_0101^,^E_55_0_1521_0101^
^E_55_0_1521_0101^,^Remember  don't bother me!^,^記憶よ…私を苦しめるな。^,^E_55_0_1521_0102^,^E_55_0_1521_0102^,^E_55_0_1521_0102^,^E_55_0_1521_0102^
^E_55_0_1521_0102^,^Hard cold!^,^酷烈な寒さよ！^,^E_55_0_1521_0103^,^E_55_0_1521_0103^,^E_55_0_1521_0103^,^E_55_0_1521_0103^
^E_55_0_1521_0103^,^Sleep with ice!^,^氷に埋もれ眠るがいい！^,^E_51_0_0019_1001^,^E_51_0_0019_1001^,^E_51_0_0019_1001^,^E_51_0_0019_1001^
^E_51_0_0019_1001^,^Tower ~ Ice ~!^,^持ちあがれ～氷よ！^,^E_04_0_1301_0101^,^E_04_0_1301_0101^,^E_04_0_1301_0101^,^E_04_0_1301_0101^
^E_04_0_1301_0101^,^Apply bones and flesh!^,^骨と肉とをほぐしてやる！^,^E_04_0_1301_0102^,^E_04_0_1301_0102^,^E_04_0_1301_0102^,^E_04_0_1301_0102^
^E_04_0_1301_0102^,^Ah! Burn the meat mackerel!^,^あははは！燃えあがれ、肉塊よ！^,^N_01_0_0001_0101^,^N_01_0_0001_0101^,^N_01_0_0001_0101^,^N_01_0_0001_0101^
^N_01_0_0001_0101^,^Red stone restores the guards I have to hurry up^,^赤い石が看守長を回復させている。先に石を破壊せねば。^,^N_01_0_0001_0201^,^N_01_0_0001_0201^,^N_01_0_0001_0201^,^N_01_0_0001_0201^
^N_01_0_0001_0201^,^I will heal the injured place Don't overdo it^,^傷を癒してあげよう。あまり無理はしないようにな。^,^N_01_0_0001_0202^,^N_01_0_0001_0202^,^N_01_0_0001_0202^,^N_01_0_0001_0202^
^N_01_0_0001_0202^,^Be careful not to be injured^,^怪我しないように気をつけろ。^,^N_01_0_0001_0301^,^N_01_0_0001_0301^,^N_01_0_0001_0301^,^N_01_0_0001_0301^
^N_01_0_0001_0301^,^First of all it would be better to destroy the red stone Yeah!^,^まず、赤い石から破壊した方が良さそうだな。^,^N_01_0_0003_0101^,^N_01_0_0003_0101^,^N_01_0_0003_0101^,^N_01_0_0003_0101^
^N_01_0_0003_0101^,^Here you go! here! Please get me!^,^ここです！ここ！私を助けてください！^,^N_01_0_0004_0101^,^N_01_0_0004_0101^,^N_01_0_0004_0101^,^N_01_0_0004_0101^
^N_01_0_0004_0101^,^Ah!^,^うああっ！^,^N_01_0_0004_0102^,^N_01_0_0004_0102^,^N_01_0_0004_0102^,^N_01_0_0004_0102^
^N_01_0_0004_0102^,^Ah! help me!^,^ああっ！助けて！^,^N_02_0_0002_0101^,^N_02_0_0002_0101^,^N_02_0_0002_0101^,^N_02_0_0002_0101^
^N_02_0_0002_0101^,^This time I will succeed because I tame it in words!^,^今回こそ捕獲に成功してみせる！^,^N_02_0_0002_0102^,^N_02_0_0002_0102^,^N_02_0_0002_0102^,^N_02_0_0002_0102^
^N_02_0_0002_0102^,^Wild boar you are mine!^,^イノシシ、お前は私のものだ！^,^N_02_0_0002_0103^,^N_02_0_0002_0103^,^N_02_0_0002_0103^,^N_02_0_0002_0103^
^N_02_0_0002_0103^,^Eight! Be quiet and become my fellow!^,^えいっ! おとなしく私のフェローになれ！^,^N_02_0_0002_0104^,^N_02_0_0002_0104^,^N_02_0_0002_0104^,^N_02_0_0002_0104^
^N_02_0_0002_0104^,^One million twenty -three?No it's a millionth of the fourth fourth challenge!^,^百万二十三…いや、百万二十四回目の挑戦だ！^,^N_02_0_0002_0201^,^N_02_0_0002_0201^,^N_02_0_0002_0201^,^N_02_0_0002_0201^
^N_02_0_0002_0201^,^ah?I want to fight the bragi by taming the fellows ^,^あ…早くフェローを捕獲してブラギ族と戦いたいのに…^,^N_02_0_0002_0202^,^N_02_0_0002_0202^,^N_02_0_0002_0202^,^N_02_0_0002_0202^
^N_02_0_0002_0202^,^Choose a taming monster use the taming skill approach and jump up! The order is correct but why do you keep failing?^,^捕獲するモンスターを選択してから捕獲スキルを使った後、近づいてジャンプして乗り込む。順番は合ってるのに何で続けて失敗するの！^,^N_02_0_0002_0203^,^N_02_0_0002_0203^,^N_02_0_0002_0203^,^N_02_0_0002_0203^
